image_name,x1,y1,x2,y2,x3,y3,x4,y4
english_setter_144.jpg,300.0,45.0,406.0,45.0,406.0,105.0,300.0,105.0
english_setter_145.jpg,159.0,11.0,289.0,11.0,289.0,154.0,159.0,154.0
english_setter_146.jpg,134.0,62.0,320.0,62.0,320.0,223.0,134.0,223.0
english_setter_147.jpg,58.0,37.0,235.0,37.0,235.0,151.0,58.0,151.0
english_setter_148.jpg,90.0,11.0,368.0,11.0,368.0,241.0,90.0,241.0
english_setter_149.jpg,200.0,116.0,341.0,116.0,341.0,248.0,200.0,248.0
english_setter_15.jpg,231.0,48.0,357.0,48.0,357.0,132.0,231.0,132.0
english_setter_150.jpg,68.0,42.0,258.0,42.0,258.0,203.0,68.0,203.0
english_setter_151.jpg,63.0,51.0,258.0,51.0,258.0,211.0,63.0,211.0
english_setter_152.jpg,58.0,63.0,397.0,63.0,397.0,336.0,58.0,336.0
english_setter_153.jpg,40.0,66.0,148.0,66.0,148.0,146.0,40.0,146.0
english_setter_154.jpg,117.0,34.0,300.0,34.0,300.0,184.0,117.0,184.0
english_setter_155.jpg,311.0,79.0,464.0,79.0,464.0,259.0,311.0,259.0
english_setter_156.jpg,118.0,47.0,264.0,47.0,264.0,154.0,118.0,154.0
english_setter_157.jpg,185.0,65.0,401.0,65.0,401.0,323.0,185.0,323.0
english_setter_158.jpg,96.0,34.0,303.0,34.0,303.0,198.0,96.0,198.0
english_setter_159.jpg,258.0,57.0,409.0,57.0,409.0,230.0,258.0,230.0
english_setter_16.jpg,49.0,0.0,352.0,0.0,352.0,314.0,49.0,314.0
english_setter_160.jpg,144.0,134.0,276.0,134.0,276.0,306.0,144.0,306.0
english_setter_161.jpg,318.0,110.0,402.0,110.0,402.0,210.0,318.0,210.0
english_setter_162.jpg,116.0,175.0,249.0,175.0,249.0,347.0,116.0,347.0
english_setter_163.jpg,146.0,132.0,252.0,132.0,252.0,225.0,146.0,225.0
english_setter_164.jpg,177.0,126.0,306.0,126.0,306.0,293.0,177.0,293.0
english_setter_165.jpg,113.0,92.0,204.0,92.0,204.0,194.0,113.0,194.0
english_setter_166.jpg,273.0,131.0,353.0,131.0,353.0,234.0,273.0,234.0
english_setter_167.jpg,137.0,14.0,423.0,14.0,423.0,262.0,137.0,262.0
english_setter_168.jpg,256.0,69.0,347.0,69.0,347.0,179.0,256.0,179.0
english_setter_169.jpg,276.0,61.0,349.0,61.0,349.0,162.0,276.0,162.0
english_setter_17.jpg,124.0,77.0,377.0,77.0,377.0,292.0,124.0,292.0
english_setter_170.jpg,213.0,66.0,336.0,66.0,336.0,216.0,213.0,216.0
english_setter_171.jpg,169.0,40.0,328.0,40.0,328.0,207.0,169.0,207.0
english_setter_172.jpg,171.0,57.0,275.0,57.0,275.0,165.0,171.0,165.0
english_setter_173.jpg,187.0,95.0,333.0,95.0,333.0,198.0,187.0,198.0
english_setter_174.jpg,241.0,10.0,376.0,10.0,376.0,108.0,241.0,108.0
english_setter_175.jpg,182.0,86.0,348.0,86.0,348.0,252.0,182.0,252.0
english_setter_176.jpg,181.0,56.0,421.0,56.0,421.0,318.0,181.0,318.0
english_setter_177.jpg,256.0,33.0,436.0,33.0,436.0,179.0,256.0,179.0
english_setter_178.jpg,18.0,12.0,274.0,12.0,274.0,269.0,18.0,269.0
english_setter_179.jpg,0.0,58.0,313.0,58.0,313.0,314.0,0.0,314.0
english_setter_18.jpg,186.0,27.0,315.0,27.0,315.0,161.0,186.0,161.0
english_setter_180.jpg,318.0,155.0,400.0,155.0,400.0,218.0,318.0,218.0
english_setter_181.jpg,61.0,60.0,333.0,60.0,333.0,311.0,61.0,311.0
english_setter_182.jpg,20.0,19.0,292.0,19.0,292.0,305.0,20.0,305.0
english_setter_183.jpg,212.0,143.0,288.0,143.0,288.0,200.0,212.0,200.0
english_setter_184.jpg,154.0,106.0,336.0,106.0,336.0,256.0,154.0,256.0
english_setter_185.jpg,58.0,136.0,165.0,136.0,165.0,221.0,58.0,221.0
english_setter_186.jpg,115.0,86.0,244.0,86.0,244.0,182.0,115.0,182.0
english_setter_187.jpg,79.0,13.0,224.0,13.0,224.0,159.0,79.0,159.0
english_setter_188.jpg,210.0,101.0,278.0,101.0,278.0,194.0,210.0,194.0
english_setter_189.jpg,129.0,53.0,447.0,53.0,447.0,373.0,129.0,373.0
english_setter_190.jpg,276.0,15.0,405.0,15.0,405.0,142.0,276.0,142.0
german_shorthaired_10.jpg,39.0,59.0,290.0,59.0,290.0,242.0,39.0,242.0
german_shorthaired_100.jpg,73.0,49.0,248.0,49.0,248.0,146.0,73.0,146.0
german_shorthaired_101.jpg,64.0,104.0,271.0,104.0,271.0,311.0,64.0,311.0
german_shorthaired_102.jpg,23.0,127.0,152.0,127.0,152.0,288.0,23.0,288.0
german_shorthaired_103.jpg,122.0,46.0,302.0,46.0,302.0,232.0,122.0,232.0
german_shorthaired_104.jpg,97.0,45.0,333.0,45.0,333.0,198.0,97.0,198.0
german_shorthaired_105.jpg,89.0,199.0,253.0,199.0,253.0,341.0,89.0,341.0
german_shorthaired_106.jpg,46.0,103.0,291.0,103.0,291.0,255.0,46.0,255.0
german_shorthaired_107.jpg,38.0,42.0,322.0,42.0,322.0,376.0,38.0,376.0
german_shorthaired_108.jpg,238.0,62.0,309.0,62.0,309.0,124.0,238.0,124.0
german_shorthaired_109.jpg,310.0,24.0,389.0,24.0,389.0,96.0,310.0,96.0
german_shorthaired_11.jpg,183.0,32.0,407.0,32.0,407.0,212.0,183.0,212.0
german_shorthaired_110.jpg,139.0,61.0,290.0,61.0,290.0,178.0,139.0,178.0
german_shorthaired_111.jpg,67.0,77.0,313.0,77.0,313.0,316.0,67.0,316.0
german_shorthaired_112.jpg,126.0,50.0,265.0,50.0,265.0,187.0,126.0,187.0
german_shorthaired_113.jpg,62.0,15.0,452.0,15.0,452.0,338.0,62.0,338.0
german_shorthaired_114.jpg,302.0,6.0,488.0,6.0,488.0,188.0,302.0,188.0
german_shorthaired_115.jpg,67.0,49.0,389.0,49.0,389.0,274.0,67.0,274.0
german_shorthaired_116.jpg,195.0,91.0,357.0,91.0,357.0,211.0,195.0,211.0
german_shorthaired_117.jpg,133.0,44.0,429.0,44.0,429.0,304.0,133.0,304.0
german_shorthaired_118.jpg,158.0,42.0,291.0,42.0,291.0,205.0,158.0,205.0
german_shorthaired_119.jpg,127.0,21.0,239.0,21.0,239.0,221.0,127.0,221.0
german_shorthaired_12.jpg,207.0,20.0,380.0,20.0,380.0,154.0,207.0,154.0
german_shorthaired_120.jpg,51.0,82.0,202.0,82.0,202.0,180.0,51.0,180.0
german_shorthaired_121.jpg,353.0,107.0,403.0,107.0,403.0,151.0,353.0,151.0
german_shorthaired_122.jpg,175.0,65.0,311.0,65.0,311.0,143.0,175.0,143.0
german_shorthaired_123.jpg,171.0,22.0,276.0,22.0,276.0,104.0,171.0,104.0
german_shorthaired_124.jpg,35.0,33.0,340.0,33.0,340.0,254.0,35.0,254.0
german_shorthaired_125.jpg,156.0,55.0,263.0,55.0,263.0,115.0,156.0,115.0
german_shorthaired_126.jpg,193.0,61.0,424.0,61.0,424.0,190.0,193.0,190.0
german_shorthaired_127.jpg,76.0,39.0,250.0,39.0,250.0,169.0,76.0,169.0
german_shorthaired_128.jpg,247.0,38.0,387.0,38.0,387.0,157.0,247.0,157.0
german_shorthaired_129.jpg,26.0,140.0,115.0,140.0,115.0,222.0,26.0,222.0
german_shorthaired_13.jpg,250.0,16.0,366.0,16.0,366.0,119.0,250.0,119.0
german_shorthaired_130.jpg,174.0,144.0,290.0,144.0,290.0,216.0,174.0,216.0
german_shorthaired_131.jpg,89.0,208.0,245.0,208.0,245.0,356.0,89.0,356.0
german_shorthaired_132.jpg,200.0,146.0,344.0,146.0,344.0,286.0,200.0,286.0
german_shorthaired_133.jpg,104.0,70.0,318.0,70.0,318.0,267.0,104.0,267.0
german_shorthaired_134.jpg,133.0,64.0,229.0,64.0,229.0,149.0,133.0,149.0
german_shorthaired_135.jpg,145.0,53.0,376.0,53.0,376.0,214.0,145.0,214.0
german_shorthaired_136.jpg,38.0,14.0,382.0,14.0,382.0,315.0,38.0,315.0
german_shorthaired_137.jpg,52.0,75.0,317.0,75.0,317.0,299.0,52.0,299.0
german_shorthaired_138.jpg,168.0,13.0,329.0,13.0,329.0,145.0,168.0,145.0
german_shorthaired_139.jpg,20.0,0.0,380.0,0.0,380.0,243.0,20.0,243.0
german_shorthaired_14.jpg,291.0,174.0,438.0,174.0,438.0,301.0,291.0,301.0
german_shorthaired_140.jpg,120.0,145.0,248.0,145.0,248.0,270.0,120.0,270.0
german_shorthaired_141.jpg,96.0,82.0,258.0,82.0,258.0,197.0,96.0,197.0
german_shorthaired_142.jpg,148.0,108.0,223.0,108.0,223.0,161.0,148.0,161.0
german_shorthaired_143.jpg,87.0,60.0,227.0,60.0,227.0,203.0,87.0,203.0
german_shorthaired_144.jpg,109.0,65.0,245.0,65.0,245.0,201.0,109.0,201.0
german_shorthaired_145.jpg,60.0,80.0,216.0,80.0,216.0,196.0,60.0,196.0
german_shorthaired_146.jpg,57.0,124.0,149.0,124.0,149.0,196.0,57.0,196.0
german_shorthaired_147.jpg,0.0,19.0,385.0,19.0,385.0,320.0,0.0,320.0
german_shorthaired_148.jpg,234.0,113.0,292.0,113.0,292.0,162.0,234.0,162.0
german_shorthaired_149.jpg,134.0,110.0,227.0,110.0,227.0,183.0,134.0,183.0
german_shorthaired_15.jpg,52.0,11.0,231.0,11.0,231.0,136.0,52.0,136.0
german_shorthaired_150.jpg,148.0,176.0,214.0,176.0,214.0,254.0,148.0,254.0
german_shorthaired_151.jpg,181.0,53.0,284.0,53.0,284.0,155.0,181.0,155.0
german_shorthaired_152.jpg,72.0,153.0,286.0,153.0,286.0,302.0,72.0,302.0
german_shorthaired_153.jpg,105.0,90.0,247.0,90.0,247.0,181.0,105.0,181.0
german_shorthaired_154.jpg,0.0,20.0,319.0,20.0,319.0,327.0,0.0,327.0
german_shorthaired_155.jpg,120.0,35.0,288.0,35.0,288.0,150.0,120.0,150.0
german_shorthaired_156.jpg,18.0,98.0,212.0,98.0,212.0,237.0,18.0,237.0
german_shorthaired_157.jpg,33.0,26.0,267.0,26.0,267.0,229.0,33.0,229.0
german_shorthaired_158.jpg,129.0,107.0,372.0,107.0,372.0,267.0,129.0,267.0
german_shorthaired_159.jpg,146.0,112.0,398.0,112.0,398.0,310.0,146.0,310.0
german_shorthaired_16.jpg,98.0,97.0,225.0,97.0,225.0,198.0,98.0,198.0
german_shorthaired_160.jpg,169.0,171.0,418.0,171.0,418.0,352.0,169.0,352.0
german_shorthaired_161.jpg,95.0,74.0,234.0,74.0,234.0,202.0,95.0,202.0
german_shorthaired_162.jpg,175.0,71.0,237.0,71.0,237.0,136.0,175.0,136.0
german_shorthaired_163.jpg,40.0,135.0,172.0,135.0,172.0,248.0,40.0,248.0
german_shorthaired_164.jpg,59.0,47.0,456.0,47.0,456.0,397.0,59.0,397.0
german_shorthaired_165.jpg,298.0,78.0,475.0,78.0,475.0,199.0,298.0,199.0
german_shorthaired_166.jpg,126.0,38.0,346.0,38.0,346.0,248.0,126.0,248.0
german_shorthaired_167.jpg,149.0,42.0,414.0,42.0,414.0,239.0,149.0,239.0
german_shorthaired_168.jpg,133.0,65.0,431.0,65.0,431.0,327.0,133.0,327.0
german_shorthaired_169.jpg,170.0,80.0,368.0,80.0,368.0,262.0,170.0,262.0
german_shorthaired_17.jpg,124.0,150.0,219.0,150.0,219.0,231.0,124.0,231.0
german_shorthaired_170.jpg,141.0,101.0,347.0,101.0,347.0,304.0,141.0,304.0
german_shorthaired_171.jpg,159.0,131.0,318.0,131.0,318.0,244.0,159.0,244.0
german_shorthaired_172.jpg,166.0,65.0,241.0,65.0,241.0,123.0,166.0,123.0
german_shorthaired_173.jpg,288.0,88.0,363.0,88.0,363.0,139.0,288.0,139.0
german_shorthaired_174.jpg,112.0,21.0,400.0,21.0,400.0,265.0,112.0,265.0
german_shorthaired_175.jpg,46.0,18.0,456.0,18.0,456.0,356.0,46.0,356.0
german_shorthaired_176.jpg,131.0,55.0,307.0,55.0,307.0,271.0,131.0,271.0
german_shorthaired_177.jpg,219.0,24.0,369.0,24.0,369.0,203.0,219.0,203.0
german_shorthaired_178.jpg,157.0,139.0,278.0,139.0,278.0,218.0,157.0,218.0
german_shorthaired_179.jpg,218.0,18.0,437.0,18.0,437.0,328.0,218.0,328.0
german_shorthaired_18.jpg,119.0,53.0,266.0,53.0,266.0,146.0,119.0,146.0
german_shorthaired_180.jpg,73.0,7.0,234.0,7.0,234.0,226.0,73.0,226.0
german_shorthaired_181.jpg,162.0,0.0,463.0,0.0,463.0,343.0,162.0,343.0
german_shorthaired_182.jpg,102.0,145.0,273.0,145.0,273.0,284.0,102.0,284.0
german_shorthaired_183.jpg,287.0,48.0,462.0,48.0,462.0,216.0,287.0,216.0
german_shorthaired_184.jpg,268.0,167.0,333.0,167.0,333.0,232.0,268.0,232.0
german_shorthaired_185.jpg,56.0,203.0,223.0,203.0,223.0,307.0,56.0,307.0
german_shorthaired_186.jpg,70.0,27.0,332.0,27.0,332.0,188.0,70.0,188.0
german_shorthaired_187.jpg,180.0,42.0,295.0,42.0,295.0,153.0,180.0,153.0
german_shorthaired_188.jpg,76.0,34.0,356.0,34.0,356.0,283.0,76.0,283.0
german_shorthaired_189.jpg,61.0,34.0,312.0,34.0,312.0,225.0,61.0,225.0
german_shorthaired_190.jpg,190.0,47.0,426.0,47.0,426.0,235.0,190.0,235.0
great_pyrenees_10.jpg,182.0,238.0,284.0,238.0,284.0,322.0,182.0,322.0
great_pyrenees_100.jpg,132.0,56.0,275.0,56.0,275.0,209.0,132.0,209.0
great_pyrenees_101.jpg,166.0,27.0,366.0,27.0,366.0,214.0,166.0,214.0
great_pyrenees_102.jpg,135.0,29.0,321.0,29.0,321.0,221.0,135.0,221.0
great_pyrenees_103.jpg,179.0,108.0,311.0,108.0,311.0,240.0,179.0,240.0
great_pyrenees_104.jpg,23.0,46.0,321.0,46.0,321.0,338.0,23.0,338.0
great_pyrenees_105.jpg,139.0,99.0,294.0,99.0,294.0,246.0,139.0,246.0
great_pyrenees_106.jpg,109.0,70.0,252.0,70.0,252.0,190.0,109.0,190.0
great_pyrenees_107.jpg,12.0,12.0,151.0,12.0,151.0,156.0,12.0,156.0
great_pyrenees_108.jpg,229.0,65.0,395.0,65.0,395.0,213.0,229.0,213.0
great_pyrenees_109.jpg,32.0,62.0,178.0,62.0,178.0,179.0,32.0,179.0
great_pyrenees_11.jpg,100.0,126.0,212.0,126.0,212.0,233.0,100.0,233.0
great_pyrenees_110.jpg,75.0,20.0,182.0,20.0,182.0,138.0,75.0,138.0
great_pyrenees_111.jpg,97.0,0.0,298.0,0.0,298.0,200.0,97.0,200.0
great_pyrenees_112.jpg,171.0,14.0,381.0,14.0,381.0,192.0,171.0,192.0
great_pyrenees_113.jpg,186.0,85.0,350.0,85.0,350.0,230.0,186.0,230.0
great_pyrenees_114.jpg,253.0,201.0,335.0,201.0,335.0,287.0,253.0,287.0
great_pyrenees_115.jpg,171.0,116.0,283.0,116.0,283.0,221.0,171.0,221.0
great_pyrenees_116.jpg,63.0,63.0,265.0,63.0,265.0,281.0,63.0,281.0
great_pyrenees_117.jpg,182.0,108.0,297.0,108.0,297.0,193.0,182.0,193.0
great_pyrenees_118.jpg,191.0,97.0,295.0,97.0,295.0,171.0,191.0,171.0
great_pyrenees_119.jpg,252.0,26.0,386.0,26.0,386.0,177.0,252.0,177.0
great_pyrenees_12.jpg,178.0,233.0,279.0,233.0,279.0,319.0,178.0,319.0
great_pyrenees_120.jpg,46.0,32.0,235.0,32.0,235.0,204.0,46.0,204.0
great_pyrenees_121.jpg,185.0,31.0,354.0,31.0,354.0,169.0,185.0,169.0
great_pyrenees_122.jpg,88.0,48.0,177.0,48.0,177.0,127.0,88.0,127.0
great_pyrenees_123.jpg,87.0,34.0,184.0,34.0,184.0,120.0,87.0,120.0
great_pyrenees_124.jpg,166.0,82.0,332.0,82.0,332.0,262.0,166.0,262.0
great_pyrenees_125.jpg,140.0,39.0,254.0,39.0,254.0,149.0,140.0,149.0
great_pyrenees_126.jpg,229.0,116.0,300.0,116.0,300.0,206.0,229.0,206.0
great_pyrenees_127.jpg,203.0,149.0,275.0,149.0,275.0,210.0,203.0,210.0
great_pyrenees_128.jpg,124.0,37.0,330.0,37.0,330.0,205.0,124.0,205.0
great_pyrenees_129.jpg,350.0,68.0,443.0,68.0,443.0,168.0,350.0,168.0
great_pyrenees_13.jpg,164.0,50.0,330.0,50.0,330.0,193.0,164.0,193.0
great_pyrenees_130.jpg,82.0,42.0,237.0,42.0,237.0,227.0,82.0,227.0
great_pyrenees_131.jpg,126.0,25.0,276.0,25.0,276.0,190.0,126.0,190.0
great_pyrenees_132.jpg,60.0,219.0,187.0,219.0,187.0,336.0,60.0,336.0
great_pyrenees_133.jpg,105.0,45.0,313.0,45.0,313.0,296.0,105.0,296.0
great_pyrenees_134.jpg,132.0,0.0,329.0,0.0,329.0,191.0,132.0,191.0
great_pyrenees_135.jpg,252.0,47.0,348.0,47.0,348.0,141.0,252.0,141.0
great_pyrenees_136.jpg,194.0,16.0,398.0,16.0,398.0,141.0,194.0,141.0
great_pyrenees_137.jpg,200.0,116.0,406.0,116.0,406.0,288.0,200.0,288.0
great_pyrenees_138.jpg,101.0,25.0,175.0,25.0,175.0,87.0,101.0,87.0
great_pyrenees_139.jpg,92.0,43.0,214.0,43.0,214.0,125.0,92.0,125.0
great_pyrenees_14.jpg,188.0,7.0,394.0,7.0,394.0,200.0,188.0,200.0
great_pyrenees_140.jpg,212.0,27.0,315.0,27.0,315.0,117.0,212.0,117.0
great_pyrenees_141.jpg,141.0,307.0,239.0,307.0,239.0,408.0,141.0,408.0
great_pyrenees_142.jpg,243.0,58.0,344.0,58.0,344.0,177.0,243.0,177.0
great_pyrenees_143.jpg,203.0,18.0,424.0,18.0,424.0,277.0,203.0,277.0
great_pyrenees_144.jpg,334.0,57.0,400.0,57.0,400.0,116.0,334.0,116.0
great_pyrenees_145.jpg,129.0,38.0,343.0,38.0,343.0,266.0,129.0,266.0
great_pyrenees_146.jpg,178.0,80.0,286.0,80.0,286.0,211.0,178.0,211.0
great_pyrenees_147.jpg,135.0,88.0,241.0,88.0,241.0,204.0,135.0,204.0
great_pyrenees_148.jpg,192.0,98.0,304.0,98.0,304.0,202.0,192.0,202.0
great_pyrenees_149.jpg,198.0,86.0,301.0,86.0,301.0,173.0,198.0,173.0
great_pyrenees_15.jpg,48.0,73.0,167.0,73.0,167.0,175.0,48.0,175.0
great_pyrenees_150.jpg,41.0,147.0,266.0,147.0,266.0,339.0,41.0,339.0
great_pyrenees_151.jpg,152.0,51.0,283.0,51.0,283.0,160.0,152.0,160.0
great_pyrenees_152.jpg,53.0,86.0,243.0,86.0,243.0,232.0,53.0,232.0
great_pyrenees_153.jpg,330.0,59.0,442.0,59.0,442.0,155.0,330.0,155.0
great_pyrenees_154.jpg,91.0,66.0,186.0,66.0,186.0,137.0,91.0,137.0
great_pyrenees_155.jpg,215.0,101.0,327.0,101.0,327.0,216.0,215.0,216.0
great_pyrenees_156.jpg,181.0,39.0,302.0,39.0,302.0,152.0,181.0,152.0
great_pyrenees_157.jpg,252.0,6.0,386.0,6.0,386.0,110.0,252.0,110.0
great_pyrenees_158.jpg,229.0,133.0,316.0,133.0,316.0,222.0,229.0,222.0
great_pyrenees_159.jpg,61.0,43.0,237.0,43.0,237.0,256.0,61.0,256.0
great_pyrenees_16.jpg,293.0,30.0,403.0,30.0,403.0,135.0,293.0,135.0
great_pyrenees_160.jpg,68.0,57.0,210.0,57.0,210.0,206.0,68.0,206.0
great_pyrenees_161.jpg,71.0,24.0,233.0,24.0,233.0,133.0,71.0,133.0
great_pyrenees_162.jpg,272.0,20.0,370.0,20.0,370.0,123.0,272.0,123.0
great_pyrenees_163.jpg,45.0,136.0,143.0,136.0,143.0,219.0,45.0,219.0
great_pyrenees_164.jpg,103.0,48.0,272.0,48.0,272.0,208.0,103.0,208.0
great_pyrenees_165.jpg,70.0,97.0,186.0,97.0,186.0,191.0,70.0,191.0
great_pyrenees_166.jpg,297.0,26.0,430.0,26.0,430.0,144.0,297.0,144.0
great_pyrenees_167.jpg,296.0,27.0,396.0,27.0,396.0,119.0,296.0,119.0
great_pyrenees_168.jpg,160.0,1.0,277.0,1.0,277.0,116.0,160.0,116.0
great_pyrenees_169.jpg,87.0,34.0,335.0,34.0,335.0,280.0,87.0,280.0
great_pyrenees_17.jpg,124.0,56.0,338.0,56.0,338.0,242.0,124.0,242.0
great_pyrenees_170.jpg,124.0,60.0,231.0,60.0,231.0,146.0,124.0,146.0
great_pyrenees_171.jpg,350.0,70.0,449.0,70.0,449.0,174.0,350.0,174.0
great_pyrenees_172.jpg,310.0,91.0,387.0,91.0,387.0,151.0,310.0,151.0
great_pyrenees_173.jpg,102.0,35.0,193.0,35.0,193.0,119.0,102.0,119.0
great_pyrenees_174.jpg,174.0,35.0,298.0,35.0,298.0,161.0,174.0,161.0
great_pyrenees_175.jpg,180.0,60.0,299.0,60.0,299.0,165.0,180.0,165.0
great_pyrenees_176.jpg,10.0,50.0,199.0,50.0,199.0,210.0,10.0,210.0
great_pyrenees_177.jpg,267.0,84.0,335.0,84.0,335.0,159.0,267.0,159.0
great_pyrenees_178.jpg,75.0,67.0,217.0,67.0,217.0,176.0,75.0,176.0
great_pyrenees_179.jpg,169.0,62.0,309.0,62.0,309.0,173.0,169.0,173.0
great_pyrenees_18.jpg,269.0,99.0,338.0,99.0,338.0,165.0,269.0,165.0
great_pyrenees_180.jpg,139.0,43.0,238.0,43.0,238.0,136.0,139.0,136.0
great_pyrenees_181.jpg,60.0,14.0,282.0,14.0,282.0,247.0,60.0,247.0
great_pyrenees_182.jpg,120.0,40.0,337.0,40.0,337.0,314.0,120.0,314.0
great_pyrenees_183.jpg,212.0,52.0,310.0,52.0,310.0,161.0,212.0,161.0
great_pyrenees_184.jpg,162.0,51.0,259.0,51.0,259.0,179.0,162.0,179.0
great_pyrenees_185.jpg,107.0,31.0,360.0,31.0,360.0,311.0,107.0,311.0
great_pyrenees_186.jpg,160.0,116.0,224.0,116.0,224.0,177.0,160.0,177.0
great_pyrenees_187.jpg,185.0,100.0,283.0,100.0,283.0,185.0,185.0,185.0
great_pyrenees_188.jpg,190.0,126.0,281.0,126.0,281.0,224.0,190.0,224.0
great_pyrenees_189.jpg,181.0,97.0,454.0,97.0,454.0,297.0,181.0,297.0
great_pyrenees_190.jpg,90.0,63.0,219.0,63.0,219.0,179.0,90.0,179.0
havanese_10.jpg,40.0,17.0,206.0,17.0,206.0,165.0,40.0,165.0
havanese_100.jpg,114.0,130.0,225.0,130.0,225.0,228.0,114.0,228.0
havanese_101.jpg,41.0,65.0,332.0,65.0,332.0,288.0,41.0,288.0
havanese_102.jpg,81.0,32.0,406.0,32.0,406.0,287.0,81.0,287.0
havanese_103.jpg,0.0,25.0,364.0,25.0,364.0,358.0,0.0,358.0
havanese_104.jpg,155.0,118.0,326.0,118.0,326.0,252.0,155.0,252.0
havanese_105.jpg,33.0,57.0,361.0,57.0,361.0,342.0,33.0,342.0
havanese_106.jpg,79.0,132.0,244.0,132.0,244.0,262.0,79.0,262.0
havanese_107.jpg,33.0,79.0,311.0,79.0,311.0,318.0,33.0,318.0
havanese_108.jpg,59.0,36.0,285.0,36.0,285.0,214.0,59.0,214.0
havanese_109.jpg,178.0,108.0,336.0,108.0,336.0,230.0,178.0,230.0
havanese_11.jpg,106.0,89.0,270.0,89.0,270.0,222.0,106.0,222.0
havanese_110.jpg,109.0,228.0,248.0,228.0,248.0,355.0,109.0,355.0
havanese_111.jpg,46.0,52.0,239.0,52.0,239.0,199.0,46.0,199.0
havanese_112.jpg,125.0,33.0,310.0,33.0,310.0,212.0,125.0,212.0
havanese_113.jpg,77.0,65.0,290.0,65.0,290.0,226.0,77.0,226.0
havanese_114.jpg,75.0,206.0,186.0,206.0,186.0,323.0,75.0,323.0
havanese_115.jpg,102.0,25.0,391.0,25.0,391.0,235.0,102.0,235.0
havanese_116.jpg,38.0,109.0,247.0,109.0,247.0,275.0,38.0,275.0
havanese_117.jpg,36.0,33.0,324.0,33.0,324.0,275.0,36.0,275.0
havanese_118.jpg,121.0,11.0,420.0,11.0,420.0,305.0,121.0,305.0
havanese_119.jpg,279.0,136.0,429.0,136.0,429.0,262.0,279.0,262.0
havanese_12.jpg,64.0,103.0,298.0,103.0,298.0,299.0,64.0,299.0
havanese_120.jpg,117.0,0.0,372.0,0.0,372.0,222.0,117.0,222.0
havanese_121.jpg,179.0,0.0,314.0,0.0,314.0,123.0,179.0,123.0
havanese_122.jpg,266.0,82.0,482.0,82.0,482.0,279.0,266.0,279.0
havanese_123.jpg,19.0,51.0,346.0,51.0,346.0,351.0,19.0,351.0
havanese_124.jpg,9.0,18.0,236.0,18.0,236.0,181.0,9.0,181.0
havanese_125.jpg,132.0,149.0,331.0,149.0,331.0,290.0,132.0,290.0
havanese_126.jpg,124.0,56.0,265.0,56.0,265.0,174.0,124.0,174.0
havanese_127.jpg,147.0,82.0,288.0,82.0,288.0,213.0,147.0,213.0
havanese_128.jpg,65.0,83.0,325.0,83.0,325.0,367.0,65.0,367.0
havanese_129.jpg,83.0,85.0,351.0,85.0,351.0,320.0,83.0,320.0
havanese_13.jpg,141.0,27.0,292.0,27.0,292.0,172.0,141.0,172.0
havanese_130.jpg,51.0,36.0,412.0,36.0,412.0,317.0,51.0,317.0
havanese_131.jpg,82.0,120.0,384.0,120.0,384.0,372.0,82.0,372.0
havanese_132.jpg,53.0,103.0,359.0,103.0,359.0,393.0,53.0,393.0
havanese_133.jpg,138.0,132.0,270.0,132.0,270.0,246.0,138.0,246.0
havanese_134.jpg,165.0,92.0,287.0,92.0,287.0,196.0,165.0,196.0
havanese_135.jpg,62.0,48.0,449.0,48.0,449.0,361.0,62.0,361.0
havanese_136.jpg,110.0,98.0,323.0,98.0,323.0,280.0,110.0,280.0
havanese_137.jpg,221.0,76.0,398.0,76.0,398.0,230.0,221.0,230.0
havanese_138.jpg,52.0,103.0,153.0,103.0,153.0,183.0,52.0,183.0
havanese_139.jpg,159.0,5.0,462.0,5.0,462.0,272.0,159.0,272.0
havanese_14.jpg,178.0,98.0,320.0,98.0,320.0,224.0,178.0,224.0
havanese_140.jpg,100.0,32.0,494.0,32.0,494.0,234.0,100.0,234.0
havanese_141.jpg,93.0,133.0,221.0,133.0,221.0,241.0,93.0,241.0
havanese_142.jpg,2.0,22.0,443.0,22.0,443.0,270.0,2.0,270.0
havanese_143.jpg,172.0,27.0,339.0,27.0,339.0,163.0,172.0,163.0
havanese_144.jpg,149.0,83.0,239.0,83.0,239.0,168.0,149.0,168.0
havanese_145.jpg,91.0,25.0,269.0,25.0,269.0,199.0,91.0,199.0
havanese_146.jpg,120.0,37.0,454.0,37.0,454.0,279.0,120.0,279.0
havanese_147.jpg,207.0,95.0,419.0,95.0,419.0,269.0,207.0,269.0
havanese_148.jpg,30.0,145.0,214.0,145.0,214.0,278.0,30.0,278.0
havanese_149.jpg,98.0,39.0,334.0,39.0,334.0,241.0,98.0,241.0
havanese_15.jpg,117.0,117.0,297.0,117.0,297.0,301.0,117.0,301.0
havanese_150.jpg,190.0,111.0,383.0,111.0,383.0,290.0,190.0,290.0
havanese_151.jpg,251.0,91.0,346.0,91.0,346.0,178.0,251.0,178.0
havanese_152.jpg,122.0,29.0,406.0,29.0,406.0,249.0,122.0,249.0
havanese_153.jpg,55.0,23.0,444.0,23.0,444.0,333.0,55.0,333.0
havanese_154.jpg,43.0,61.0,230.0,61.0,230.0,197.0,43.0,197.0
